index,price
1765,513056.8
1766,551972.466667
1767,552158.4
1768,659144.2
1769,666566.4
1770,593743.066667
1771,370367.666667
1772,369684.466667
1773,455136.266667
1774,459653.466667
1775,455047.333333
1776,478688.733333
1777,429216.7
1778,442748.2
1779,389531.566667
1780,471535.666667
1781,453402.9
1782,446031.1
1783,398710.433333
1784,518449.8
1785,492675.933333
1786,495696.3
1787,514585.0
1788,473286.3
1789,447931.4
1790,488460.8
1791,486796.1
1792,450222.3
1793,361821.0
1794,510678.3
1795,507334.4
1796,498011.9
1797,536406.266667
1798,530173.466667
1799,408493.2
1800,443718.5
1801,483109.833333
1802,406308.8
1803,417163.9
1804,414289.333333
1805,437008.0
1806,445335.0
1807,432003.0
1808,439043.0
1809,418412.633333
1810,479830.4
1811,413856.666667
1812,490343.333333
1813,472131.1
1814,466931.666667
1815,587356.0
1816,609827.1
1817,570213.066667
1818,435849.333333
1819,434588.0
1820,413270.0
1821,586615.0
1822,573615.466667
1823,553477.866667
1824,412661.333333
1825,605171.5
1826,548959.666667
1827,528085.333333
1828,241083.2
1829,380266.533333
1830,350506.0
1831,419497.0
1832,291142.0
1833,730772.533333
1834,659971.333333
1835,659971.333333
1836,652575.4
1837,747754.533333
1838,762293.6
1839,746520.0
1840,918992.8
1841,781540.0
1842,874431.466667
1843,904746.4
1844,1031740.0
1845,392704.0
1846,380320.866667
1847,338395.2
1848,317327.666667
1849,375171.766667
1850,383025.066667
1851,347270.0
1852,334411.0
1853,343898.133333
1854,354966.0
1855,371481.0
1856,352068.0
1857,410791.333333
1858,425084.0
1859,447597.333333
1860,381010.666667
1861,397154.3
1862,445085.666667
1863,429579.333333
1864,415670.266667
1865,368639.333333
1866,375972.666667
1867,427002.2
1868,407814.0
1869,484030.133333
1870,510581.233333
1871,490706.6
1872,455631.1
1873,533332.5
1874,504463.533333
1875,477923.333333
1876,496387.666667
1877,259873.6
1878,360426.1
1879,359053.0
1880,360640.0
1881,383844.333333
1882,381111.0
1883,395189.066667
1884,454308.266667
1885,473011.866667
1886,511428.0
1887,357483.0
1888,349505.966667
1889,419276.166667
1890,411083.6
1891,418124.9
1892,448609.0
1893,466808.0
1894,529812.666667
1895,531714.0
1896,514236.0
1897,527721.0
1898,389693.833333
1899,390285.0
1900,439273.6
1901,402396.0
1902,442154.066667
1903,424256.466667
1904,435162.5
1905,397540.166667
1906,427609.133333
1907,431456.866667
1908,434803.2
1909,424726.466667
1910,402926.666667
1911,407420.166667
1912,346831.166667
1913,352390.166667
1914,334029.0
1915,372272.0
1916,387466.666667
1917,356086.4
1918,384516.2
1919,521904.0
1920,483271.4
1921,401793.0
1922,420126.733333
1923,451762.666667
1924,462315.333333
1925,413193.0
1926,433484.6
1927,403348.0
1928,504282.666667
1929,476226.666667
1930,443908.8
1931,415888.0
1932,451241.266667
1933,498016.2
1934,454074.133333
1935,525868.1
1936,426213.333333
1937,390122.333333
1938,437594.166667
1939,434082.833333
1940,408694.666667
1941,430107.666667
1942,473839.666667
1943,456866.666667
1944,433455.0
1945,490801.666667
1946,575132.2
1947,524358.333333
1948,529795.833333
1949,530091.666667
1950,559812.5
1951,584922.0
1952,499230.0
1953,557037.0
1954,592223.5
1955,510956.766667
1956,518083.166667
1957,584440.3
1958,515811.333333
1959,381318.4
1960,329912.466667
1961,385371.733333
1962,360253.866667
1963,276708.266667
1964,283806.0
1965,279758.5
1966,283820.0
1967,447899.666667
1968,474314.4
1969,567938.0
1970,521133.2
1971,568401.6
1972,451726.133333
1973,435914.266667
1974,453110.233333
1975,468886.6
1976,386407.233333
1977,380813.766667
1978,351153.833333
1979,416598.066667
1980,378761.066667
1981,378761.066667
1982,553760.533333
1983,493982.5
1984,506358.133333
1985,921808.066667
1986,617860.0
1987,671230.0
1988,678740.8
1989,653645.6
1990,318919.966667
1991,328794.333333
1992,339010.0
1993,332746.166667
1994,325665.166667
1995,305367.466667
1996,292364.8
1997,604545.333333
1998,381071.6
1999,386976.8
2000,430731.333333
2001,434686.0
2002,476532.933333
2003,452400.033333
2004,462525.7
2005,392549.5
2006,397507.066667
2007,410951.333333
2008,397366.666667
2009,461404.266667
2010,407995.466667
2011,434101.366667
2012,484356.4
2013,471622.266667
2014,387310.0
2015,373060.8
2016,690426.0
2017,718736.1
2018,537971.2
2019,514612.266667
2020,508074.966667
2021,531887.466667
2022,579811.6
2023,627026.866667
2024,526922.066667
2025,507796.533333
2026,661586.4
2027,555319.333333
2028,507585.733333
2029,509268.833333
2030,534566.9
2031,501625.666667
2032,494491.2
2033,504955.733333
2034,523446.0
2035,517182.1
2036,471948.133333
2037,454954.266667
2038,468825.6
2039,579756.4
2040,477351.6
2041,530612.533333
2042,538434.0
2043,516270.833333
2044,518845.666667
2045,504226.2
2046,502158.666667
2047,481757.666667
2048,675366.8
2049,683946.733333
2050,729495.0
2051,691910.266667
2052,672261.866667
2053,668597.766667
2054,649422.5
2055,649422.5
2056,695237.4
2057,650116.8
2058,233778.1
2059,230868.433333
2060,318258.933333
2061,323804.0
2062,323427.0
2063,340424.766667
2064,320569.166667
2065,329439.5
2066,322485.466667
2067,425825.4
2068,284623.4
2069,373635.066667
2070,307684.133333
2071,333073.066667
2072,272516.2
2073,326982.4
2074,280297.333333
2075,306312.833333
2076,295056.833333
2077,399533.4
2078,317682.733333
2079,447589.933333
2080,738404.266667
2081,629758.566667
2082,615024.0
2083,728973.7
2084,624169.7
2085,626545.2
2086,366676.666667
2087,544525.533333
2088,709795.333333
2089,541228.966667
2090,804520.933333
2091,858164.266667
2092,725987.266667
2093,697661.3
2094,616036.2
2095,737598.766667
2096,864185.666667
2097,809195.266667
2098,889020.533333
2099,253648.6
2100,262392.533333
2101,249434.0
2102,262266.0
2103,277104.0
2104,273711.5
2105,307030.7
2106,285961.3
2107,287607.466667
2108,314613.033333
2109,311670.7
2110,334107.2
2111,351155.2
2112,412569.5
2113,354510.0
2114,337246.0
2115,364793.333333
2116,333548.366667
2117,345849.966667
2118,336732.0
2119,329392.0
2120,324372.533333
2121,345399.6
2122,330724.466667
2123,337156.0
2124,357317.8
2125,351393.333333
2126,350250.133333
2127,347195.333333
2128,347195.333333
2129,343833.333333
2130,350076.1
2131,371769.0
2132,357159.0
2133,383430.0
2134,374151.0
2135,362175.9
2136,330240.0
2137,332692.0
2138,304533.6
2139,377078.1
2140,314591.2
2141,374600.466667
2142,382444.7
2143,382444.7
2144,448899.0
2145,421359.533333
2146,407572.366667
2147,487708.333333
2148,395596.666667
2149,397405.9
2150,425476.0
2151,397363.333333
2152,402549.133333
2153,443160.8
2154,442092.0
2155,426768.0
2156,430977.0
2157,433000.933333
2158,381058.333333
2159,413350.666667
2160,436059.8
2161,406510.933333
2162,616998.0
2163,756672.0
2164,565761.133333
2165,561507.666667
2166,521044.8
2167,558269.8
2168,573874.0
2169,555562.666667
2170,577310.4
2171,578452.5
2172,682597.066667
2173,273625.6
2174,275731.8
2175,284858.8
2176,287624.133333
2177,279414.8
2178,270995.2
2179,284426.166667
2180,289312.7
2181,277665.266667
2182,273491.2
2183,277828.9
2184,299116.0
2185,265281.6
2186,283485.2
2187,270445.333333
2188,295365.033333
2189,372834.0
2190,439788.3
2191,436102.3
2192,328361.6
2193,320712.0
2194,309139.6
2195,307843.2
2196,360589.266667
2197,339328.5
2198,389681.333333
2199,404680.4
2200,375398.4
2201,360417.6
2202,385420.0
2203,347630.8
2204,345284.8
2205,370186.533333
2206,316008.0
2207,362319.533333
2208,378165.666667
2209,358905.6
2210,347635.4
2211,317660.0
2212,296844.8
2213,315781.2
2214,427874.4
2215,424182.3
2216,330248.8
2217,327476.8
2218,401844.2
2219,325791.2
2220,325748.333333
2221,326593.933333
2222,388856.0
2223,391934.4
2224,315504.0
2225,340132.8
2226,395968.3
2227,395931.9
2228,420577.5
2229,414166.433333
2230,398723.3
2231,349818.0
2232,409968.8
2233,433136.6
2234,508048.666667
2235,468124.0
2236,423866.666667
2237,446254.2
2238,445703.5
2239,466229.133333
2240,399513.4
2241,467939.266667
2242,504632.666667
2243,512005.533333
2244,547782.266667
2245,606097.9
2246,610294.6
2247,540395.2
2248,540395.2
2249,522706.733333
2250,567938.466667
2251,580997.266667
2252,603258.6
2253,591732.933333
2254,656746.933333
2255,244179.466667
2256,322638.1
2257,356130.5
2258,326322.166667
2259,295117.133333
2260,344870.133333
2261,291568.133333
2262,295305.866667
2263,300821.066667
2264,298669.6
2265,351238.8
2266,304164.366667
2267,310795.133333
2268,355890.933333
2269,315969.766667
2270,362579.4
2271,304622.2
2272,305544.566667
2273,370396.733333
2274,319654.766667
2275,377276.533333
2276,344351.6
2277,390965.133333
2278,316713.466667
2279,442804.266667
2280,337858.666667
2281,282694.133333
2282,326008.6
2283,278793.7
2284,383094.266667
2285,333367.433333
2286,362259.6
2287,313332.2
2288,378536.633333
2289,326408.366667
2290,312202.133333
2291,284834.866667
2292,334901.8
2293,352881.533333
2294,340313.666667
2295,302944.533333
2296,288174.933333
2297,349237.5
2298,315850.933333
2299,357823.4
2300,296126.6
2301,292502.0
2302,309295.733333
2303,323464.833333
2304,382830.666667
2305,382830.666667
2306,464320.566667
2307,651499.2
2308,451992.933333
2309,441759.466667
2310,438582.4
2311,447543.2
2312,498800.4
2313,439030.133333
2314,469295.066667
2315,466636.266667
2316,442724.1
2317,560746.2
2318,484192.933333
2319,535844.4
2320,466478.133333
2321,439945.566667
2322,455810.933333
2323,414079.4
2324,616887.0
2325,527316.5
2326,584592.0
2327,583505.833333
2328,657567.0
2329,682965.7
2330,588591.866667
2331,611503.533333
2332,684031.833333
2333,646269.166667
2334,776589.3
2335,576812.833333
2336,689769.666667
2337,849985.5
2338,814019.733333
2339,886300.0
2340,769640.666667
2341,925704.0
2342,784648.333333
2343,766878.166667
2344,235152.0
2345,513624.5
2346,304376.533333
2347,292350.133333
2348,293812.866667
2349,320775.9
2350,325142.066667
2351,344636.1
2352,277036.466667
2353,307083.333333
2354,306093.966667
2355,274822.0
2356,319648.0
2357,274760.0
2358,306205.633333
2359,306205.633333
2360,343810.5
2361,336903.733333
2362,341888.133333
2363,329960.933333
2364,315513.2
2365,357998.333333
2366,314116.1
2367,304767.366667
2368,278735.666667
2369,277156.433333
2370,342839.266667
2371,291161.9
2372,281386.0
2373,283138.4
2374,290405.333333
2375,281640.133333
2376,289565.066667
2377,281386.0
2378,286650.566667
2379,306475.866667
2380,296935.6
2381,349057.6
2382,288927.466667
2383,283366.4
2384,292359.2
2385,341386.933333
2386,334461.666667
2387,294408.833333
2388,297702.166667
2389,319184.8
2390,303848.933333
2391,302750.666667
2392,305818.5
2393,287989.0
2394,288957.5
2395,301697.5
2396,304726.5
2397,644492.2
2398,623179.733333
2399,388862.533333
2400,440385.6
2401,429575.6
2402,367986.033333
2403,605264.933333
2404,442667.2
2405,582488.8
2406,407640.566667
2407,439284.666667
2408,397292.8
2409,446059.466667
2410,392240.066667
2411,406818.533333
2412,378252.0
2413,527289.0
2414,521178.0
2415,527289.0
2416,355598.466667
2417,368782.833333
2418,375690.0
2419,443268.0
2420,451644.266667
2421,490665.6
2422,539326.666667
2423,446488.266667
2424,385523.6
2425,553895.833333
2426,622780.4
2427,520435.5
2428,670110.2
2429,542084.4
2430,506313.1
2431,523950.166667
2432,628423.566667
2433,446627.133333
2434,502351.266667
2435,454702.133333
2436,569790.5
2437,693170.6
2438,588703.6
2439,512282.7
2440,564014.933333
2441,678225.166667
2442,667687.266667
2443,688292.933333
2444,794566.166667
2445,646134.5
2446,338728.533333
2447,287373.666667
2448,291826.166667
2449,470293.6
2450,639971.733333
2451,531840.4
2452,534340.8
2453,636265.0
2454,523863.2
2455,474854.8
2456,572113.5
2457,502126.8
2458,584744.733333
2459,584232.0
2460,487583.6
2461,544643.233333
2462,598502.666667
2463,521864.0
2464,570022.6
2465,512074.5
2466,526690.5
2467,667109.3
2468,798878.3
2469,685884.466667
2470,763772.166667
2471,816035.3
2472,787187.466667
2473,832427.1
2474,951028.0
2475,830960.0
2476,987160.0
2477,989900.0
2478,732675.0
2479,953398.9
2480,956504.4
2481,899938.9
2482,791938.766667
2483,271001.6
2484,283246.966667
2485,260433.066667
2486,275267.266667
2487,270854.4
2488,289664.0
2489,265947.733333
2490,269254.4
2491,285057.4
2492,291159.666667
2493,291709.066667
2494,288365.766667
2495,276927.933333
2496,287184.433333
2497,284738.933333
2498,317812.8
2499,323565.2
2500,282433.466667
2501,271392.533333
2502,278494.0
2503,271381.6
2504,266065.866667
2505,265134.266667
2506,266746.866667
2507,260237.7
2508,263356.9
2509,291479.266667
2510,275305.233333
2511,423075.466667
2512,401079.466667
2513,414252.8
2514,384464.666667
2515,432019.466667
2516,444633.833333
2517,461900.066667
2518,426598.0
2519,438271.866667
2520,413543.066667
2521,389646.4
2522,399785.1
2523,328482.0
2524,343548.9
2525,388377.266667
2526,377086.666667
2527,381089.7
2528,338268.233333
2529,338233.933333
2530,339978.966667
2531,396903.333333
2532,433537.733333
2533,416549.6
2534,439542.266667
2535,446527.466667
2536,388191.3
2537,389750.6
2538,419055.0
2539,562648.666667
2540,526733.666667
2541,600719.933333
2542,530261.2
2543,480068.333333
2544,588123.8
2545,577531.333333
2546,565688.833333
2547,596244.0
2548,703545.0
2549,650977.5
2550,723460.8
2551,619862.466667
2552,580817.333333
2553,584817.066667
2554,192394.266667
2555,192394.266667
2556,255600.333333
2557,267267.0
2558,313498.466667
2559,420008.933333
2560,358475.0
2561,368004.0
2562,377128.666667
2563,466716.0
2564,439065.6
2565,446421.6
2566,575250.7
2567,315650.0
2568,363745.733333
2569,301615.866667
2570,505340.0
2571,367933.833333
2572,370484.4
2573,375948.166667
2574,334045.8
2575,316660.5
2576,350980.0
2577,373658.066667
2578,276525.133333
2579,374370.766667
2580,352542.833333
2581,291082.4
2582,308839.433333
2583,320580.433333
2584,362266.333333
2585,560544.4
2586,560544.4
2587,803626.666667
2588,578836.266667
2589,603745.0
2590,645760.0
2591,592273.5
2592,764119.733333
2593,719315.8
2594,480867.3
2595,617211.0
2596,512962.666667
2597,731181.0
2598,580592.1
2599,536123.333333
2600,554011.466667
2601,734100.0
2602,782669.4
2603,502956.8
2604,465640.0
2605,708716.666667
2606,740814.0
2607,534139.733333
2608,516653.6
2609,759803.666667
2610,727082.5
2611,710600.0
2612,694590.0
2613,847506.0
2614,824175.066667
2615,699399.333333
2616,714855.333333
2617,732667.6
2618,835703.0
2619,759904.533333
2620,852809.333333
2621,717691.333333
2622,610123.8
2623,288216.166667
2624,277373.233333
2625,273299.2
2626,287593.233333
2627,290109.3
2628,288364.6
2629,341077.633333
2630,349896.0
2631,487097.6
2632,423163.333333
2633,435747.666667
2634,345430.0
2635,359053.066667
2636,380691.433333
2637,533094.6
2638,469722.0
2639,484847.133333
2640,488571.0
2641,328532.233333
2642,347443.033333
2643,360914.666667
2644,318393.6
2645,333355.866667
2646,387580.6
2647,413719.8
2648,400305.0
2649,446856.3
2650,381872.4
2651,447731.866667
2652,428421.3
2653,552647.8
2654,532342.933333
2655,491704.0
2656,605396.0
2657,395422.333333
2658,406426.733333
2659,363223.666667
2660,400669.3
2661,373901.0
2662,557484.0
2663,568526.566667
2664,505053.7
2665,552976.833333
2666,561632.5
2667,681732.533333
2668,477360.0
2669,480935.0
2670,381827.333333
2671,395048.333333
2672,582005.666667
2673,550709.866667
2674,666248.266667
2675,678132.0
2676,253965.4
2677,420712.6
2678,382131.066667
2679,382131.066667
2680,433209.466667
2681,415340.333333
2682,442624.0
2683,410113.166667
2684,484230.0
2685,871526.4
2686,929343.533333
2687,899480.5
2688,849236.666667
2689,889820.8
2690,886000.133333
2691,819280.4
2692,845503.3
2693,604206.933333
2694,581029.833333
2695,574210.466667
2696,596981.533333
2697,1062349.66667
2698,988647.9
2699,1095530.2
2700,259913.1
2701,347739.633333
2702,346280.0
2703,342299.1
2704,372643.0
2705,351870.133333
2706,311985.0
2707,336634.8
2708,346413.6
2709,317016.833333
2710,403855.466667
2711,321705.0
2712,340050.166667
2713,347490.0
2714,355453.0
2715,344173.333333
2716,361784.8
2717,357605.5
2718,376677.0
2719,337818.0
2720,311094.0
2721,331998.0
2722,323222.4
2723,348321.6
2724,336727.733333
2725,343342.8
2726,365720.0
2727,388307.966667
2728,377323.333333
2729,410720.0
2730,409733.333333
2731,309164.8
2732,321730.5
2733,323772.533333
2734,321900.9
2735,422912.0
2736,399828.366667
2737,399770.5
2738,452215.6
2739,434062.5
2740,432768.6
2741,406167.666667
2742,406167.666667
2743,387339.333333
2744,406373.866667
2745,406496.8
2746,407883.666667
2747,400859.466667
2748,403575.333333
2749,450815.4
2750,481659.733333
2751,506971.3
2752,477651.933333
2753,397093.2
2754,467582.0
2755,394246.233333
2756,453149.033333
2757,480462.6
2758,429287.833333
2759,545027.733333
2760,560131.9
2761,527147.3
2762,570105.3
2763,582155.533333
2764,634609.7
2765,579323.333333
2766,556201.333333
2767,561117.733333
2768,562445.533333
2769,377909.233333
2770,344911.533333
2771,343091.366667
2772,346707.133333
2773,401299.8
2774,347370.433333
2775,330144.733333
2776,399288.066667
2777,294045.133333
2778,370741.133333
2779,304081.733333
2780,297151.933333
2781,320013.0
2782,285402.8
2783,266979.366667
2784,296028.333333
2785,332725.933333
2786,277610.033333
2787,556244.733333
2788,767537.1
2789,726686.533333
2790,760702.8
2791,567416.133333
2792,564248.266667
2793,545723.966667
2794,551218.0
2795,494111.8
2796,477498.4
2797,493033.3
2798,442337.0
2799,429876.133333
2800,436165.866667
